Date,WhiteNile_m3|s
1960-01-31,738.4259318287037
1960-02-29,656.2499940972222
1960-03-31,873.4567665895062
1960-04-30,962.9629570601852
1960-05-31,729.938259837963
1960-06-30,645.0617313271605
1960-07-31,567.7083465856482
1960-08-31,459.4907495949074
1960-09-30,362.2685207175926
1960-10-31,832.9475072916666
1960-11-30,783.1789829089506
1960-12-31,794.0971998456789
1961-01-31,691.3580129243828
1961-02-28,716.8209994598765
1961-03-31,983.0246736882715
1961-04-30,930.9413844907407
1961-05-31,553.6265579475308
1961-06-30,526.2345590663581
1961-07-31,357.060178587963
1961-08-31,621.9135684799384
1961-09-30,755.4012463348766
1961-10-31,812.5000235339506
1961-11-30,1023.5339623842592
1961-12-31,941.358024691358
1962-01-31,1035.879659066358
1962-02-28,937.114203433642
1962-03-31,995.3703409336421
1962-04-30,1145.0617402006174
1962-05-31,1155.8641916666668
1962-06-30,1136.1882716049383
1962-07-31,640.0462874614198
1962-08-31,609.1820899305557
1962-09-30,567.9012227623457
1962-10-31,857.2530746527777
1962-11-30,1023.9197589506172
1962-12-31,1076.3888889274692
1963-01-31,1078.7036978009257
1963-02-28,1110.3395179398149
1963-03-31,975.6944208719136
1963-04-30,1141.2036859953703
1963-05-31,1130.7870311728395
1963-06-30,1006.9444444444443
1963-07-31,1005.4012360339506
1963-08-31,1041.6666666666667
1963-09-30,965.2777807098765
1963-10-31,1203.7037037037037
1963-11-30,1068.6728394675927
1963-12-31,1342.5925925925926
1964-01-31,1423.6111111111113
1964-02-29,1269.29012345679
1964-03-31,1120.756172839506
1964-04-30,1323.3024691358025
1964-05-31,1535.493827160494
1964-06-30,1375.0000059027777
1964-07-31,523.1481422453704
1964-08-31,862.6543224575616
1964-09-30,1114.583339197531
1964-10-31,1404.3209876543208
1964-11-30,1755.4012345679012
1964-12-31,1674.3827160493827
1965-01-31,1863.425925925926
1965-02-28,1828.7037037037037
1965-03-31,1562.5
1965-04-30,1477.6234567901236
1965-05-31,1797.8395061728395
1965-06-30,1466.0493827160492
1965-07-31,1027.0061610725309
1965-08-31,453.3179012345679
1965-09-30,1001.1574074074074
1965-10-31,1400.4629629629628
1965-11-30,1315.5864197530864
1965-12-31,1331.0185185185185
1966-01-31,1269.29012345679
1966-02-28,1117.283944714506
1966-03-31,960.6481187114199
1966-04-30,1442.9012345679012
1966-05-31,1264.6605055941357
1966-06-30,880.0154262345678
1966-07-31,868.827163425926
1966-08-31,684.6064991319445
1966-09-30,852.2376454861111
1966-10-31,1273.148148148148
1966-11-30,1334.8765432098764
1966-12-31,1381.1728395061727
1967-01-31,1300.1543209876543
1967-02-28,1032.0216049382716
1967-03-31,694.8302557484567
1967-04-30,1327.1604938271605
1967-05-31,1219.135802469136
1967-06-30,896.6049294367285
1967-07-31,540.5092717631172
1967-08-31,972.2222222222223
1967-09-30,752.3148148148148
1967-10-31,1172.8395061728395
1967-11-30,1323.3024691358023
1967-12-31,1331.0185185185185
1968-01-31,1304.0123456790122
1968-02-29,1168.5956849151235
1968-03-31,932.4845561342594
1968-04-30,1250.0
1968-05-31,1238.4259259259259
1968-06-30,936.3425808256173
1968-07-31,583.3333510416667
1968-08-31,530.0925984953703
1968-09-30,835.2623456790124
1968-10-31,1118.0555673225308
1968-11-30,1123.4567783564814
1968-12-31,1184.4135802469136
1969-01-31,879.243803587963
1969-02-28,739.197525
1969-03-31,846.064797183642
1969-04-30,1466.0493827160492
1969-05-31,1234.953697800926
1969-06-30,761.1882833719136
1969-07-31,725.1157362847223
1969-08-31,630.787037037037
1969-09-30,881.5586419753087
1969-10-31,1118.827160493827
1969-11-30,1145.061740162037
1969-12-31,1136.5740682098765
1970-01-31,1006.9444738811729
1970-02-28,750.0000206018518
1970-03-31,876.5432128472222
1970-04-30,1435.1851851851852
1970-05-31,1078.7037272376542
1970-06-30,742.6697530864197
1970-07-31,591.0493856867284
1970-08-31,837.3842416087964
1970-09-30,721.4506172839507
1970-10-31,1120.756172839506
1970-11-30,1234.567901234568
1970-12-31,1211.4197530864196
1971-01-31,1230.70987654321
1971-02-28,1045.5246913580247
1971-03-31,868.8271486882717
1971-04-30,1423.611111111111
1971-05-31,1185.5709994212964
1971-06-30,783.179012345679
1971-07-31,472.60803206404324
1971-08-31,589.1203880208333
1971-09-30,933.6419753086419
1971-10-31,1157.4074074074074
1971-11-30,1136.1882716049383
1971-12-31,1261.5740740740741
1972-01-31,1184.0277836805556
1972-02-29,912.0370282021605
1972-03-31,930.5555437885802
1972-04-30,1396.6049382716049
1972-05-31,1071.7592415895062
1972-06-30,798.9969371141975
1972-07-31,547.4537169367284
1972-08-31,831.0185538194444
1972-09-30,923.996913580247
1972-10-31,1051.3117283950617
1972-11-30,1003.0864197530864
1972-12-31,859.9537095679012
1973-01-31,738.425902353395
1973-02-28,624.9999852623456
1973-03-31,703.3178982638889
1973-04-30,1182.4845679012344
1973-05-31,1089.1203527006173
1973-06-30,768.5185067515432
1973-07-31,645.4475279320988
1973-08-31,428.81943559027775
1973-09-30,833.3333333333334
1973-10-31,1118.8271604938273
1973-11-30,1031.6358083333332
1973-12-31,1019.6759082947532
1974-01-31,971.4505996141975
1974-02-28,727.623450925926
1974-03-31,818.6728571759259
1974-04-30,1280.8641975308642
1974-05-31,1091.0493944830248
1974-06-30,776.2345560956791
1974-07-31,619.5987668981481
1974-08-31,673.6111199652778
1974-09-30,949.074074074074
1974-10-31,1188.2716049382716
1974-11-30,1296.2962962962963
1974-12-31,1091.435191087963
1975-01-31,1165.5092533564814
1975-02-28,769.6759258873457
1975-03-31,763.5030776234568
1975-04-30,1304.0123456790125
1975-05-31,1081.7901293209877
1975-06-30,705.2469253858025
1975-07-31,555.5555555555555
1975-08-31,510.4166711226852
1975-09-30,951.3888830246915
1975-10-31,1296.2962962962963
1975-11-30,1373.4567901234568
1975-12-31,1381.1728395061727
1976-01-31,1198.688259837963
1976-02-29,1094.9073897376545
1976-03-31,749.2283832947531
1976-04-30,1066.3580305941357
1976-05-31,1311.7283950617284
1976-06-30,844.9074074074074
1976-07-31,553.6265432098766
1976-08-31,482.25308641975306
1976-09-30,995.3703703703704
1976-10-31,1072.530864197531
1976-11-30,1105.3240740740741
1976-12-31,1127.3148030478396
1977-01-31,925.5401293595679
1977-02-28,684.0277748070988
1977-03-31,792.0524809027778
1977-04-30,1066.3580305941357
1977-05-31,1113.04012345679
1977-06-30,725.694453279321
1977-07-31,422.4536926504629
1977-08-31,584.8765373070988
1977-09-30,959.4907436728395
1977-10-31,939.043215779321
1977-11-30,1005.0154320987655
1977-12-31,1002.7006231867284
1978-01-31,1256.5586302083332
1978-02-28,813.2715872685185
1978-03-31,753.8580158950617
1978-04-30,1062.5000058641974
1978-05-31,1130.7870311728395
1978-06-30,903.1635743827161
1978-07-31,385.9567899768519
1978-08-31,1003.8580129243827
1978-09-30,752.3148148148148
1978-10-31,1215.2777777777776
1978-11-30,927.854938271605
1978-12-31,1121.1419694058643
1979-01-31,1221.0648148148148
1979-02-28,867.2839329861112
1979-03-31,1012.3456848765433
1979-04-30,1369.5987654320988
1979-05-31,1050.540105787037
1979-06-30,785.108024691358
1979-07-31,551.3117269290124
1979-08-31,602.6234670910494
1979-09-30,937.5
1979-10-31,1124.614197530864
1979-11-30,1185.1851734182098
1979-12-31,1141.5895120756174
1980-01-31,817.1296413966048
1980-02-29,726.4660464506173
1980-03-31,785.4938212962962
1980-04-30,1069.0586360725308
1980-05-31,1150.0771545910493
1980-06-30,767.7469135416667
1980-07-31,801.6975132330248
1980-08-31,701.3889006558642
1980-09-30,709.8765432098766
1980-10-31,1048.9969194830248
1980-11-30,1070.601851851852
1980-12-31,927.083345138889
1981-01-31,901.6203880401235
1981-02-28,709.1049353395061
1981-03-31,764.2747001929012
1981-04-30,1137.3456613425926
1981-05-31,816.7438301311728
1981-06-30,659.3364256172839
1981-07-31,707.5617342978395
1981-08-31,437.8858024691358
1981-09-30,723.7654409336419
1981-10-31,1242.2839506172838
1981-11-30,972.6080188271604
1981-12-31,1076.3888888503086
1982-01-31,942.5154144290124
1982-02-28,729.552463271605
1982-03-31,743.0555644290124
1982-04-30,1033.1790241126544
1982-05-31,687.1141916280864
1982-06-30,701.0030746141975
1982-07-31,593.7499911651234
1982-08-31,410.8796296296296
1982-09-30,634.2592798611112
1982-10-31,960.26235154321
1982-11-30,694.0586478780864
1982-12-31,955.2469077160495
1983-01-31,681.3271692901234
1983-02-28,638.1172751157407
1983-03-31,825.6172839506172
1983-04-30,1006.5586478395062
1983-05-31,746.5277777777778
1983-06-30,670.1389065586419
1983-07-31,486.11109637345675
1983-08-31,383.48766022376543
1983-09-30,605.7098765432098
1983-10-31,952.1604761574075
1983-11-30,1120.7561728780865
1983-12-31,796.296302199074
1984-01-31,1106.0956672453704
1984-02-29,816.3580187885804
1984-03-31,800.9259200231481
1984-04-30,1171.2962903935186
1984-05-31,832.1759141589506
1984-06-30,643.5185155864198
1984-07-31,528.1635714120371
1984-08-31,542.8240770061728
1984-09-30,432.0987580632716
1984-10-31,668.9814873842593
1984-11-30,899.6913756944444
1984-12-31,686.3425984953705
1985-01-31,692.1296355324074
1985-02-28,521.6049559799383
1985-03-31,692.901243441358
1985-04-30,853.3950499614198
1985-05-31,797.8395179398149
1985-06-30,667.4382716049382
